CANAL;DtBase;QtdReneg;SumVlrAtivo;SumVlrAtivoNF
Assessorias;07/2020;147.366;R$ 1,396,113,329;1396113329.3
Assessorias;09/2020;135.997;R$ 1,416,410,758;1416410757.8
Não identificado;07/2020;133.604;R$ 735,648,217;735648216.53
Assessorias;08/2020;124.298;R$ 1,202,957,080;1202957079.6
Não identificado;06/2020;124.058;R$ 963,241,239;963241238.58
Assessorias;06/2020;119.141;R$ 2,377,265,621;2377265620.5
Assessorias;03/2021;113.129;R$ 1,187,790,512;1187790512.2
Não identificado;08/2019;106.318;R$ 430,849,486;430849485.88
Assessorias;04/2021;102.832;R$ 897,175,351;897175350.59
Assessorias;10/2020;97.439;R$ 644,894,565;644894564.95
Não identificado;06/2019;92.982;R$ 290,972,355;290972355.18
Assessorias;05/2021;91.077;R$ 806,012,022;806012022.22
Assessorias;05/2020;90.108;R$ 2,084,598,935;2084598934.5
Losango;02/2022;88.265;R$ 209,324,960;209324960.45
Assessorias;11/2020;87.941;R$ 1,243,489,657;1243489656.6
Assessorias;12/2020;86.060;R$ 735,525,634;735525634.36
Não identificado;08/2020;84.912;R$ 436,542,904;436542903.61
Assessorias;02/2021;82.087;R$ 1,037,841,891;1037841891.3
Agências;06/2020;80.725;R$ 2,123,768,786;2123768785.7
Não identificado;12/2020;79.589;R$ 381,829,886;381829885.52
Assessorias;06/2021;78.954;R$ 723,193,026;723193026.06
Não identificado;10/2019;78.561;R$ 338,040,494;338040494.47
Não identificado;11/2020;78.334;R$ 347,551,696;347551696.05
Assessorias;01/2021;77.898;R$ 1,685,495,978;1685495978.2
Não identificado;12/2019;76.138;R$ 302,429,053;302429052.88
N/D Prorrog Losango;06/2020;74.610;R$ 180,556,226;180556226.16
Não identificado;05/2020;74.363;R$ 561,654,696;561654695.51
Não identificado;05/2019;71.764;R$ 308,629,209;308629209.48
Não identificado;07/2019;71.746;R$ 314,759,025;314759025.47
Não identificado;09/2019;69.904;R$ 287,768,803;287768802.7
Assessorias;08/2021;69.785;R$ 592,365,424;592365424.04
Não identificado;01/2021;69.333;R$ 392,605,811;392605811.37
Não identificado;11/2019;68.610;R$ 302,515,742;302515741.54
Não identificado;01/2020;68.010;R$ 311,528,463;311528462.73
Não identificado;04/2019;67.966;R$ 270,449,620;270449620.14
Assessorias;07/2021;67.090;R$ 615,056,183;615056182.7
Não identificado;05/2021;64.814;R$ 408,626,006;408626005.59
Não identificado;07/2021;64.378;R$ 420,949,632;420949632.47
Assessorias;09/2021;64.308;R$ 504,703,147;504703146.8
Não identificado;03/2019;63.341;R$ 245,727,624;245727624.03
Não identificado;06/2021;63.215;R$ 357,164,608;357164607.89
Não identificado;03/2021;62.670;R$ 470,409,713;470409712.92
Assessorias;07/2019;62.305;R$ 465,768,118;465768117.99
Não identificado;02/2019;61.272;R$ 242,641,175;242641174.51
Não identificado;08/2021;60.745;R$ 372,368,190;372368189.86
Não identificado;02/2021;59.712;R$ 321,765,442;321765442.22
Não identificado;04/2021;59.574;R$ 422,132,065;422132064.96
Não identificado;12/2021;59.376;R$ 533,212,160;533212160
Não identificado;02/2022;58.923;R$ 447,190,002;447190002.34
Assessorias;08/2019;58.636;R$ 434,425,783;434425782.89
Não identificado;02/2020;58.092;R$ 289,770,295;289770295.19
Agências;07/2020;57.547;R$ 1,185,494,784;1185494784
Não identificado;09/2020;57.199;R$ 336,448,436;336448435.62
Não identificado;10/2020;56.910;R$ 312,667,918;312667917.94
Não identificado;03/2020;56.102;R$ 330,818,638;330818638.06
N/D Reorg Financeira;06/2020;55.993;R$ 541,124,114;541124113.6
Assessorias;05/2019;55.845;R$ 785,744,728;785744728.48
Assessorias;12/2019;55.752;R$ 1,380,993,367;1380993367.2
Assessorias;09/2019;55.438;R$ 472,570,666;472570666.23
Não identificado;01/2022;53.650;R$ 372,409,917;372409917
Não identificado;09/2021;53.375;R$ 331,744,954;331744953.91
Não identificado;11/2021;53.091;R$ 364,848,674;364848673.53
Assessorias;04/2019;52.633;R$ 379,159,523;379159523.29
Assessorias;10/2019;52.096;R$ 410,193,595;410193595.24
Assessorias;02/2019;51.499;R$ 270,737,901;270737901.23
Agências;05/2019;51.199;R$ 467,849,206;467849205.51
Assessorias;01/2020;50.523;R$ 450,217,779;450217779.2
Agências;07/2019;50.440;R$ 758,332,796;758332795.81
Assessorias;03/2019;50.426;R$ 379,072,805;379072805.45
Assessorias;06/2019;50.377;R$ 315,370,448;315370448.35
Agências;05/2020;48.813;R$ 1,117,296,708;1117296707.8
Agências;08/2020;48.363;R$ 917,095,871;917095870.72
Assessorias;03/2020;48.320;R$ 386,206,413;386206412.64
Não identificado;10/2021;47.852;R$ 326,068,023;326068022.52
Agências;10/2019;47.842;R$ 350,771,269;350771269.31
Agências;01/2020;47.758;R$ 489,259,740;489259739.57
Agências;08/2019;47.468;R$ 478,728,580;478728579.67
Agências;09/2019;47.042;R$ 523,105,655;523105655.38
Assessorias;02/2020;46.512;R$ 321,054,757;321054757.3
Agências;04/2019;46.407;R$ 385,236,029;385236028.58
Não identificado;04/2020;45.519;R$ 380,101,448;380101447.75
Assessorias;11/2019;45.451;R$ 337,535,822;337535821.52
Não Cobrado DRC;02/2020;45.416;R$ 34,912,237;34912236.99
Agências;12/2021;43.967;R$ 966,997,986;966997986.07
Agências;03/2021;43.802;R$ 1,002,752,805;1002752805.4
Agências;09/2020;43.533;R$ 835,643,202;835643201.66
Agências;12/2019;42.950;R$ 1,161,115,590;1161115589.9
Agências;06/2019;42.267;R$ 430,256,479;430256478.51
Agências;04/2021;42.023;R$ 863,806,878;863806878.32
Agências;03/2019;41.437;R$ 326,696,606;326696606.17
Agências;11/2019;40.723;R$ 333,402,403;333402402.86
Agências;12/2020;40.444;R$ 762,537,781;762537781.29
Agências;02/2019;39.750;R$ 2,047,858,334;2047858334
Agências;05/2021;39.565;R$ 791,469,926;791469925.64
Agências;10/2020;39.347;R$ 841,784,191;841784191.1
Agências;01/2021;39.110;R$ 710,048,258;710048257.6
Agências;08/2021;37.878;R$ 790,091,626;790091625.84
Agências;02/2020;37.350;R$ 352,117,641;352117641.14
Agências;03/2020;37.285;R$ 458,281,609;458281608.82
N/D Prorrog Losango;08/2021;37.047;R$ 110,909,187;110909187.38
Agências;06/2021;36.309;R$ 785,115,030;785115029.62
Agências;07/2021;35.974;R$ 620,014,648;620014647.8
Assessorias;04/2020;35.892;R$ 467,779,448;467779448.23
Agências;09/2021;35.153;R$ 607,941,248;607941247.83
Agências;02/2022;34.692;R$ 711,188,302;711188301.76
Agências;11/2020;34.663;R$ 669,934,548;669934548.39
Agências;04/2020;34.093;R$ 521,937,364;521937363.56
Agências;11/2021;33.994;R$ 857,192,145;857192145.27
Agências;01/2022;33.948;R$ 623,154,542;623154542.14
N/D Reorg Financeira;04/2020;33.703;R$ 430,674,018;430674018.27
N/D Reorg Financeira;07/2020;32.577;R$ 508,071,579;508071579.27
Canais Digitais;06/2020;31.520;R$ 193,215,478;193215478.05
Agências;02/2021;31.134;R$ 763,937,248;763937247.64
Assessoria API;10/2021;30.952;R$ 183,627,689;183627689.42
N/D Prorrog Losango;07/2020;30.549;R$ 84,375,037;84375037.32
Canais Digitais;07/2020;28.668;R$ 155,737,327;155737327.31
Agências;10/2021;28.432;R$ 619,959,054;619959054.18
Canais Digitais;09/2020;28.037;R$ 181,525,491;181525490.77
Canais Digitais;08/2020;27.982;R$ 149,552,440;149552440.26
Não Cobrado DRC;12/2021;26.979;R$ 38,866,096;38866095.88
Assessoria API;12/2021;26.768;R$ 163,142,636;163142635.85
Assessoria API;11/2021;26.735;R$ 165,895,445;165895445.14
Digital;01/2022;25.289;R$ 222,272,809;222272809.1
Assessoria API;01/2022;24.130;R$ 154,715,331;154715330.51
Não Cobrado DRC;10/2021;23.619;R$ 34,189,653;34189653.25
Não Cobrado DRC;02/2022;23.505;R$ 36,653,998;36653998.26
N/D Reorg Financeira;08/2020;23.341;R$ 433,734,881;433734880.53
Digital;02/2022;22.862;R$ 204,500,886;204500885.78
Canais Digitais;03/2021;22.446;R$ 200,258,191;200258190.65
Não Cobrado DRC;11/2021;22.442;R$ 32,501,638;32501638.12
Não Cobrado DRC;01/2022;21.929;R$ 33,368,258;33368257.78
Canais Digitais;01/2021;21.904;R$ 162,061,045;162061045.36
Assessoria API;02/2022;21.859;R$ 157,178,514;157178513.9
N/D Prorrog BBF;05/2020;21.548;R$ 814,497,175;814497175.3
Losango;10/2021;21.243;R$ 51,752,223;51752222.65
Losango;11/2021;20.160;R$ 53,898,789;53898788.68
Canais Digitais;09/2021;20.091;R$ 148,145,315;148145315.08
Canais Digitais;07/2021;20.073;R$ 141,310,658;141310658.1
Canais Digitais;08/2021;19.905;R$ 144,144,387;144144386.97
Canais Digitais;04/2021;19.222;R$ 153,113,174;153113173.56
N/D Reorg Financeira;05/2020;19.205;R$ 256,144,020;256144020.36
Digital;12/2021;19.024;R$ 174,077,132;174077131.9
N/D Reorg Financeira;09/2020;18.920;R$ 386,851,546;386851546.05
Canais Digitais;02/2021;18.485;R$ 141,547,687;141547686.8
Canais Digitais;05/2020;18.424;R$ 92,350,345;92350345.24
Digital;11/2021;18.022;R$ 165,633,918;165633917.55
N/D Prorrog Losango;04/2021;17.402;R$ 35,575,550;35575550.26
Canais Digitais;11/2020;17.117;R$ 110,766,586;110766585.87
N/D Reorg Financeira;10/2020;16.315;R$ 350,033,285;350033284.99
Canais Digitais;12/2020;16.077;R$ 109,045,256;109045255.84
Canais Digitais;10/2020;15.590;R$ 96,031,863;96031863.46
Digital;10/2021;15.292;R$ 132,603,652;132603651.69
Canais Digitais;04/2020;14.586;R$ 54,276,880;54276879.88
Assessorias;01/2022;14.292;R$ 90,476,234;90476233.91
Não Cobrado DRC;08/2020;14.268;R$ 22,685,329;22685328.76
Assessorias;02/2022;14.008;R$ 98,250,603;98250603.41
Assessorias;12/2021;13.855;R$ 87,892,652;87892651.6
Canais Digitais;05/2021;13.507;R$ 93,649,942;93649941.86
N/D Prorrog Losango;10/2020;13.403;R$ 23,173,758;23173757.96
N/D Reorg Financeira;01/2020;12.945;R$ 88,519,827;88519827.06
Canais Digitais;06/2021;12.585;R$ 78,003,342;78003342.29
Não Cobrado DRC;07/2020;11.581;R$ 8,759,059;8759058.97
Não Cobrado DRC;06/2020;11.518;R$ 8,568,929;8568928.98
N/D Prorrog Losango;08/2020;11.160;R$ 40,940,927;40940926.98
N/D Reorg Financeira;03/2020;10.582;R$ 120,697,121;120697121.06
N/D Prorrog Losango;05/2021;10.573;R$ 25,243,862;25243862
N/D Reorg Financeira;03/2021;10.447;R$ 184,811,615;184811614.78
N/D Reorg Financeira;12/2019;10.371;R$ 72,643,396;72643395.72
Assessorias;11/2021;10.326;R$ 61,822,350;61822350.42
Não Cobrado DRC;07/2019;10.123;R$ 10,187,778;10187778.28
Não Cobrado DRC;08/2019;10.098;R$ 10,412,486;10412486.35
N/D Reorg Financeira;11/2020;10.047;R$ 202,616,551;202616550.96
Não Cobrado DRC;09/2020;9.086;R$ 15,742,254;15742254.27
Não Cobrado DRC;09/2019;9.042;R$ 9,164,315;9164315.06
Não Cobrado DRC;11/2019;8.795;R$ 8,979,710;8979709.55
Canais Digitais;07/2019;8.766;R$ 23,257,540;23257540.33
Não Cobrado DRC;10/2019;8.718;R$ 9,032,894;9032894.43
Canais Digitais;08/2019;8.473;R$ 21,758,265;21758265.3
Canais Digitais;03/2020;8.395;R$ 26,830,383;26830383.04
Canais Digitais;05/2019;8.215;R$ 22,560,357;22560356.82
Não Cobrado DRC;01/2020;8.187;R$ 8,780,870;8780870.23
N/D Reorg Financeira;01/2021;8.101;R$ 148,427,349;148427349.43
Assessorias;10/2021;8.036;R$ 42,943,797;42943796.64
N/D Prorrog BBF;07/2020;7.941;R$ 243,518,493;243518493.09
Não Cobrado DRC;07/2021;7.840;R$ 12,029,299;12029299.08
Não Cobrado DRC;12/2019;7.811;R$ 7,624,842;7624841.78
Canais Digitais;09/2019;7.441;R$ 19,305,843;19305842.55
N/D Reorg Financeira;02/2021;7.432;R$ 134,529,448;134529448.47
Não Cobrado DRC;06/2021;7.359;R$ 11,574,308;11574307.96
Canais Digitais;02/2019;7.146;R$ 19,385,460;19385459.54
Não Cobrado DRC;05/2021;7.120;R$ 10,406,234;10406234.4
Canais Digitais;04/2019;7.093;R$ 18,594,869;18594868.76
Canais Digitais;03/2019;7.078;R$ 18,692,617;18692617.41
BBF;10/2021;7.060;R$ 132,561,402;132561402.35
N/D Reorg Financeira;12/2020;7.049;R$ 141,122,364;141122363.99
Não Cobrado DRC;08/2021;7.025;R$ 11,014,682;11014682.23
Não Cobrado DRC;04/2021;6.989;R$ 10,786,672;10786672.07
Canais Digitais;10/2019;6.988;R$ 17,467,344;17467343.58
Canais Digitais;01/2020;6.923;R$ 18,351,925;18351925.12
Canais Digitais;12/2019;6.858;R$ 17,762,299;17762299.25
Não Cobrado DRC;09/2021;6.812;R$ 10,521,455;10521454.53
Canais Digitais;06/2019;6.751;R$ 18,841,604;18841603.74
Canais Digitais;11/2019;6.726;R$ 16,432,612;16432612.19
Não Cobrado DRC;10/2020;6.677;R$ 10,060,003;10060003.48
BBF;11/2021;6.665;R$ 127,821,477;127821476.74
N/D Reorg Financeira;10/2019;6.584;R$ 58,258,355;58258355.31
N/D Reorg Financeira;11/2019;6.431;R$ 55,185,293;55185292.68
Não Cobrado DRC;12/2020;6.421;R$ 10,874,796;10874796.06
Digital Cartao;01/2022;6.371;R$ 19,078,115;19078115.1
BBF;12/2021;6.312;R$ 120,763,531;120763531.16
N/D Prorrog Losango;05/2020;6.208;R$ 46,792,999;46792999
Não Cobrado DRC;05/2020;6.050;R$ 5,703,929;5703928.65
Não Cobrado DRC;11/2020;6.004;R$ 9,865,970;9865969.88
Digital Cartao;02/2022;5.727;R$ 18,601,353;18601352.68
Não Cobrado DRC;03/2021;5.723;R$ 8,921,852;8921852.34
N/D Reorg Financeira;02/2020;5.651;R$ 46,271,616;46271616.23
Canais Digitais;02/2020;5.629;R$ 14,987,072;14987072.11
N/D Reorg Financeira;09/2019;5.597;R$ 47,056,985;47056985.33
Digital Cartao;12/2021;5.527;R$ 17,377,730;17377729.65
N/D Reorg Financeira;07/2019;5.508;R$ 67,873,337;67873337.13
BBF;02/2022;5.450;R$ 102,208,432;102208432.32
BBF;01/2022;5.404;R$ 101,425,187;101425187.09
N/D Prorrog BBF;08/2020;5.382;R$ 138,266,689;138266688.71
N/D Prorrog BBF;06/2020;5.318;R$ 146,476,308;146476308.42
N/D Reorg Financeira;08/2019;5.273;R$ 53,813,407;53813407.19
Digital Cartao;11/2021;4.778;R$ 13,588,715;13588714.61
N/D Prorrog Losango;11/2020;4.766;R$ 9,685,323;9685323.42
Não Cobrado DRC;05/2019;4.765;R$ 4,050,645;4050644.79
Digital Cartao;10/2021;4.763;R$ 13,459,099;13459098.84
N/D Reorg Financeira;06/2019;4.532;R$ 54,710,709;54710709.16
N/D Reorg Financeira;05/2019;4.495;R$ 55,246,523;55246522.88
Não Cobrado DRC;06/2019;4.148;R$ 3,423,801;3423800.77
Não Cobrado DRC;04/2019;4.123;R$ 3,579,171;3579170.72
Não Cobrado DRC;02/2021;4.122;R$ 6,142,468;6142467.91
Não Cobrado DRC;01/2021;3.785;R$ 4,808,302;4808301.8
Losango;12/2021;3.777;R$ 12,511,061;12511060.55
Não Cobrado DRC;03/2019;3.747;R$ 3,157,592;3157591.59
Losango;01/2022;3.704;R$ 12,403,679;12403679.08
N/D Reorg Financeira;04/2019;3.650;R$ 50,517,414;50517413.54
Não Cobrado DRC;02/2019;3.644;R$ 3,457,699;3457698.59
N/D Prorrog BBF;02/2021;3.603;R$ 71,181,152;71181151.95
N/D Prorrog BBF;08/2021;3.499;R$ 62,818,280;62818280.46
N/D Prorrog BBF;09/2021;3.457;R$ 60,500,914;60500913.63
Não Cobrado DRC;04/2020;3.314;R$ 3,557,051;3557050.78
Portal Documentos;02/2022;3.065;R$ 9,292,311;9292311.09
N/D Prorrog BBF;04/2020;2.982;R$ 202,216,717;202216716.87
Não Cobrado DRC;03/2020;2.932;R$ 2,426,844;2426844.07
Portal Serasa;12/2021;2.917;R$ 13,808,015;13808014.89
N/D Prorrog BBF;07/2021;2.635;R$ 46,990,108;46990108.38
Portal Serasa;11/2021;2.514;R$ 13,191,776;13191775.79
N/D Prorrog Losango;09/2020;2.440;R$ 6,665,497;6665497.02
Portal Documentos;01/2022;2.434;R$ 7,620,534;7620534.36
Campanhas DRC;12/2019;2.434;R$ 5,324,436;5324435.77
N/D Prorrog BBF;09/2020;2.391;R$ 57,289,448;57289447.71
N/D Prorrog BBF;10/2020;2.362;R$ 61,881,349;61881348.85
N/D Prorrog BBF;11/2020;2.338;R$ 55,849,809;55849809.35
N/D Prorrog BBF;12/2020;2.304;R$ 51,309,556;51309555.59
Campanhas DRC;07/2019;2.153;R$ 4,262,570;4262569.59
Campanhas DRC;09/2019;2.133;R$ 4,533,096;4533096.01
Campanhas DRC;10/2019;2.062;R$ 4,522,603;4522602.82
Campanhas DRC;08/2019;1.979;R$ 4,320,306;4320306.07
Campanhas DRC;01/2020;1.975;R$ 4,114,033;4114032.79
Campanhas DRC;05/2019;1.973;R$ 4,577,678;4577678.44
Portal Documentos;12/2021;1.963;R$ 5,761,568;5761567.51
Campanhas DRC;06/2020;1.950;R$ 4,558,685;4558684.81
Portal Serasa;10/2021;1.937;R$ 8,942,403;8942402.65
N/D Prorrog Losango;06/2021;1.936;R$ 7,351,828;7351827.52
Telecobrança;10/2021;1.871;R$ 15,460,201;15460201.2
Campanhas DRC;06/2019;1.805;R$ 3,543,882;3543881.98
Campanhas DRC;09/2020;1.797;R$ 3,867,617;3867616.62
Portal Serasa;01/2022;1.794;R$ 6,826,797;6826797.14
Campanhas DRC;07/2020;1.763;R$ 3,925,910;3925910.15
Campanhas DRC;11/2019;1.752;R$ 3,664,303;3664303.47
Campanhas DRC;08/2020;1.733;R$ 3,724,321;3724321.23
Campanhas DRC;04/2019;1.712;R$ 3,520,497;3520496.6
Campanhas DRC;03/2020;1.696;R$ 4,157,429;4157429.16
N/D Prorrog BBF;03/2021;1.595;R$ 28,061,156;28061156.43
Campanhas DRC;11/2020;1.593;R$ 4,067,419;4067419.33
Portal Serasa;02/2022;1.528;R$ 7,964,910;7964909.67
Campanhas DRC;02/2020;1.517;R$ 3,498,952;3498951.69
N/D Prorrog Losango;01/2021;1.517;R$ 4,530,941;4530941.27
Portal Documentos;10/2021;1.499;R$ 5,294,143;5294142.97
Campanhas DRC;03/2019;1.496;R$ 3,244,089;3244088.96
Campanhas DRC;02/2019;1.482;R$ 3,333,932;3333931.58
N/D Prorrog Losango;02/2021;1.464;R$ 4,313,587;4313586.55
Portal Documentos;11/2021;1.433;R$ 4,347,605;4347604.87
Telecobrança;11/2021;1.292;R$ 11,893,119;11893118.96
Telecobrança;12/2021;1.276;R$ 10,207,010;10207010.45
N/D Prorrog Losango;07/2021;1.274;R$ 7,377,175;7377174.51
Campanhas DRC;10/2020;1.265;R$ 2,989,950;2989950.2
N/D Reorg Financeira;03/2019;1.247;R$ 13,421,426;13421425.82
Assessorias Juridicas;12/2021;1.192;R$ 156,618,843;156618842.63
N/D Prorrog Losango;12/2020;1.129;R$ 3,538,506;3538505.79
Campanhas DRC;02/2021;1.035;R$ 2,514,687;2514687.28
Campanhas DRC;05/2021;1.019;R$ 2,906,988;2906988.4
N/D Prorrog Losango;03/2021;972;R$ 6,059,841;6059841.2
N/D Reorg Financeira;02/2019;965;R$ 12,819,176;12819176.25
Campanhas DRC;12/2020;964;R$ 2,679,385;2679385.42
Assessorias Juridicas;11/2021;961;R$ 153,626,623;153626623.14
Assessorias Juridicas;10/2021;945;R$ 188,264,057;188264057.46
Assessorias Juridicas;02/2022;810;R$ 121,050,536;121050535.85
Portal BVS;12/2021;738;R$ 2,249,390;2249390.41
Campanhas DRC;03/2021;730;R$ 1,839,962;1839961.59
Campanhas DRC;04/2021;704;R$ 1,865,853;1865853.07
Assessorias Juridicas;01/2022;653;R$ 72,707,398;72707398.21
Campanhas DRC;01/2021;650;R$ 1,667,973;1667973.44
Portal BVS;01/2022;618;R$ 2,074,296;2074296.12
N/D Prorrog Losango;09/2021;590;R$ 3,904,217;3904217.14
Campanhas DRC;05/2020;564;R$ 1,240,659;1240659.03
N/D Prorrog BBF;04/2021;510;R$ 8,052,665;8052665.11
Portal BVS;02/2022;488;R$ 1,476,591;1476590.91
Portal BVS;11/2021;471;R$ 1,521,855;1521855.23
Telecobrança;01/2022;379;R$ 4,739,500;4739500.26
Campanhas DRC;04/2020;366;R$ 861,360;861360.06
Campanhas DRC;06/2021;350;R$ 1,073,156;1073155.62
Telecobrança;02/2022;343;R$ 3,849,539;3849539.09
N/D Prorrog Losango;04/2020;319;R$ 3,436,447;3436447.25
Campanhas DRC;07/2021;158;R$ 341,597;341596.6
Campanhas DRC;09/2021;145;R$ 522,961;522961.39
N/D Prorrog BBF;01/2021;132;R$ 1,547,687;1547686.77
Campanhas DRC;08/2021;131;R$ 324,195;324194.66
Portal BVS;10/2021;101;R$ 417,856;417855.67
N/D Prorrog BBF;06/2021;46;R$ 56,589;56588.93
N/D Prorrog BBF;05/2021;28;R$ 40,523;40522.83
N/D Finame/Leasing/Cred. Imobiliario;02/2022;10;R$ 278,516;278516.13
N/D Finame/Leasing/Cred. Imobiliario;12/2021;9;R$ 1,399,396;1399395.92
N/D Finame/Leasing/Cred. Imobiliario;11/2021;9;R$ 468,065;468065.11
N/D Finame/Leasing/Cred. Imobi;10/2021;8;R$ 533,525;533524.65
N/D Finame/Leasing/Cred. Imobiliario;01/2022;2;R$ 100,561;100560.53
N/D Reorg Financeira;04/2021;1;R$ 2,687;2686.63